t,x,u
0.200000,0.091000,0.050237
0.200000,0.092000,0.050567
0.200000,0.093000,0.050896
0.200000,0.094000,0.051225
0.200000,0.095000,0.051553
0.200000,0.096000,0.051881
0.200000,0.097000,0.052208
0.200000,0.098000,0.052535
0.200000,0.099000,0.052861
0.200000,0.100000,0.053187
0.200000,0.101000,0.053513
0.200000,0.102000,0.053838
0.200000,0.103000,0.054163
0.200000,0.104000,0.054487
0.200000,0.105000,0.054811
0.200000,0.106000,0.055134
0.200000,0.107000,0.055457
0.200000,0.108000,0.055780
0.200000,0.109000,0.056102
0.200000,0.110000,0.056423
0.200000,0.111000,0.056744
0.200000,0.112000,0.057065
0.200000,0.113000,0.057385
0.200000,0.114000,0.057705
0.200000,0.115000,0.058024
0.200000,0.116000,0.058343
0.200000,0.117000,0.058661
0.200000,0.118000,0.058979
0.200000,0.119000,0.059296
0.200000,0.120000,0.059613
0.200000,0.121000,0.059929
0.200000,0.122000,0.060245
0.200000,0.123000,0.060560
0.200000,0.124000,0.060875
0.200000,0.125000,0.061189
0.200000,0.126000,0.061503
0.200000,0.127000,0.061817
0.200000,0.128000,0.062129
0.200000,0.129000,0.062442
0.200000,0.130000,0.062754
0.200000,0.131000,0.063065
0.200000,0.132000,0.063376
0.200000,0.133000,0.063686
0.200000,0.134000,0.063996
0.200000,0.135000,0.064305
0.200000,0.136000,0.064614
0.200000,0.137000,0.064922
0.200000,0.138000,0.065230
0.200000,0.139000,0.065537
0.200000,0.140000,0.065844
0.200000,0.141000,0.066150
0.200000,0.142000,0.066456
0.200000,0.143000,0.066761
0.200000,0.144000,0.067065
0.200000,0.145000,0.067369
0.200000,0.146000,0.067673
0.200000,0.147000,0.067976
0.200000,0.148000,0.068278
0.200000,0.149000,0.068580
0.200000,0.150000,0.068881
0.200000,0.151000,0.069182
0.200000,0.152000,0.069482
0.200000,0.153000,0.069781
0.200000,0.154000,0.070080
0.200000,0.155000,0.070379
0.200000,0.156000,0.070677
0.200000,0.157000,0.070974
0.200000,0.158000,0.071271
0.200000,0.159000,0.071567
0.200000,0.160000,0.071863
0.200000,0.161000,0.072158
0.200000,0.162000,0.072452
0.200000,0.163000,0.072746
0.200000,0.164000,0.073039
0.200000,0.165000,0.073332
0.200000,0.166000,0.073624
0.200000,0.167000,0.073916
0.200000,0.168000,0.074207
0.200000,0.169000,0.074497
0.200000,0.170000,0.074787
0.200000,0.171000,0.075076
0.200000,0.172000,0.075364
0.200000,0.173000,0.075652
0.200000,0.174000,0.075940
0.200000,0.175000,0.076227
0.200000,0.176000,0.076513
0.200000,0.177000,0.076798
0.200000,0.178000,0.077083
0.200000,0.179000,0.077367
0.200000,0.180000,0.077651
0.200000,0.181000,0.077934
0.200000,0.182000,0.078217
0.200000,0.183000,0.078498
0.200000,0.184000,0.078780
0.200000,0.185000,0.079060
0.200000,0.186000,0.079340
0.200000,0.187000,0.079619
0.200000,0.188000,0.079898
0.200000,0.189000,0.080176
0.200000,0.190000,0.080453
0.200000,0.191000,0.080730
0.200000,0.192000,0.081006
0.200000,0.193000,0.081282
0.200000,0.194000,0.081557
0.200000,0.195000,0.081831
0.200000,0.196000,0.082104
0.200000,0.197000,0.082377
0.200000,0.198000,0.082649
0.200000,0.199000,0.082921
0.200000,0.200000,0.083192
0.200000,0.201000,0.083462
0.200000,0.202000,0.083732
0.200000,0.203000,0.084000
0.200000,0.204000,0.084269
0.200000,0.205000,0.084536
0.200000,0.206000,0.084803
0.200000,0.207000,0.085069
0.200000,0.208000,0.085335
0.200000,0.209000,0.085600
0.200000,0.210000,0.085864
0.200000,0.211000,0.086127
0.200000,0.212000,0.086390
0.200000,0.213000,0.086652
0.200000,0.214000,0.086914
0.200000,0.215000,0.087175
0.200000,0.216000,0.087435
0.200000,0.217000,0.087694
0.200000,0.218000,0.087953
0.200000,0.219000,0.088211
0.200000,0.220000,0.088468
0.200000,0.221000,0.088725
0.200000,0.222000,0.088981
0.200000,0.223000,0.089236
0.200000,0.224000,0.089490
0.200000,0.225000,0.089744
0.200000,0.226000,0.089997
0.200000,0.227000,0.090249
0.200000,0.228000,0.090501
0.200000,0.229000,0.090752
0.200000,0.230000,0.091002
0.200000,0.231000,0.091251
0.200000,0.232000,0.091500
0.200000,0.233000,0.091748
0.200000,0.234000,0.091995
0.200000,0.235000,0.092242
0.200000,0.236000,0.092488
0.200000,0.237000,0.092733
0.200000,0.238000,0.092977
0.200000,0.239000,0.093221
0.200000,0.240000,0.093464
0.200000,0.241000,0.093706
0.200000,0.242000,0.093947
0.200000,0.243000,0.094188
0.200000,0.244000,0.094428
0.200000,0.245000,0.094667
0.200000,0.246000,0.094906
0.200000,0.247000,0.095143
0.200000,0.248000,0.095380
0.200000,0.249000,0.095616
0.200000,0.250000,0.095852
0.200000,0.251000,0.096086
0.200000,0.252000,0.096320
0.200000,0.253000,0.096553
0.200000,0.254000,0.096786
0.200000,0.255000,0.097017
0.200000,0.256000,0.097248
0.200000,0.257000,0.097478
0.200000,0.258000,0.097708
0.200000,0.259000,0.097936
0.200000,0.260000,0.098164
0.200000,0.261000,0.098391
0.200000,0.262000,0.098617
0.200000,0.263000,0.098843
0.200000,0.264000,0.099067
0.200000,0.265000,0.099291
0.200000,0.266000,0.099514
0.200000,0.267000,0.099736
0.200000,0.268000,0.099958
0.200000,0.269000,0.100179
0.200000,0.270000,0.100399
0.200000,0.271000,0.100618
0.200000,0.272000,0.100836
0.200000,0.273000,0.101054
0.200000,0.274000,0.101270
0.200000,0.275000,0.101486
0.200000,0.276000,0.101701
0.200000,0.277000,0.101916
0.200000,0.278000,0.102129
0.200000,0.279000,0.102342
0.200000,0.280000,0.102554
0.200000,0.281000,0.102765
0.200000,0.282000,0.102975
0.200000,0.283000,0.103185
0.200000,0.284000,0.103394
0.200000,0.285000,0.103601
0.200000,0.286000,0.103808
0.200000,0.287000,0.104015
0.200000,0.288000,0.104220
0.200000,0.289000,0.104425
0.200000,0.290000,0.104628
0.200000,0.291000,0.104831
0.200000,0.292000,0.105033
0.200000,0.293000,0.105235
0.200000,0.294000,0.105435
0.200000,0.295000,0.105635
0.200000,0.296000,0.105834
0.200000,0.297000,0.106031
0.200000,0.298000,0.106229
0.200000,0.299000,0.106425
0.200000,0.300000,0.106620
0.200000,0.301000,0.106815
0.200000,0.302000,0.107009
0.200000,0.303000,0.107202
0.200000,0.304000,0.107394
0.200000,0.305000,0.107585
0.200000,0.306000,0.107775
0.200000,0.307000,0.107965
0.200000,0.308000,0.108153
0.200000,0.309000,0.108341
0.200000,0.310000,0.108528
0.200000,0.311000,0.108714
0.200000,0.312000,0.108899
0.200000,0.313000,0.109084
0.200000,0.314000,0.109267
0.200000,0.315000,0.109450
0.200000,0.316000,0.109632
0.200000,0.317000,0.109813
0.200000,0.318000,0.109993
0.200000,0.319000,0.110172
0.200000,0.320000,0.110350
0.200000,0.321000,0.110528
0.200000,0.322000,0.110705
0.200000,0.323000,0.110880
0.200000,0.324000,0.111055
0.200000,0.325000,0.111229
0.200000,0.326000,0.111402
0.200000,0.327000,0.111574
0.200000,0.328000,0.111746
0.200000,0.329000,0.111916
0.200000,0.330000,0.112086
0.200000,0.331000,0.112255
0.200000,0.332000,0.112422
0.200000,0.333000,0.112589
0.200000,0.334000,0.112755
0.200000,0.335000,0.112921
0.200000,0.336000,0.113085
0.200000,0.337000,0.113248
0.200000,0.338000,0.113411
0.200000,0.339000,0.113572
0.200000,0.340000,0.113733
0.200000,0.341000,0.113893
0.200000,0.342000,0.114052
0.200000,0.343000,0.114210
0.200000,0.344000,0.114367
0.200000,0.345000,0.114523
0.200000,0.346000,0.114678
0.200000,0.347000,0.114833
0.200000,0.348000,0.114986
0.200000,0.349000,0.115139
0.200000,0.350000,0.115291
0.200000,0.351000,0.115441
0.200000,0.352000,0.115591
0.200000,0.353000,0.115740
0.200000,0.354000,0.115888
0.200000,0.355000,0.116036
0.200000,0.356000,0.116182
0.200000,0.357000,0.116327
0.200000,0.358000,0.116472
0.200000,0.359000,0.116615
0.200000,0.360000,0.116758
0.200000,0.361000,0.116899
0.200000,0.362000,0.117040
0.200000,0.363000,0.117180
0.200000,0.364000,0.117319
0.200000,0.365000,0.117457
0.200000,0.366000,0.117594
0.200000,0.367000,0.117730
0.200000,0.368000,0.117865
0.200000,0.369000,0.117999
0.200000,0.370000,0.118133
0.200000,0.371000,0.118265
0.200000,0.372000,0.118397
0.200000,0.373000,0.118527
0.200000,0.374000,0.118657
0.200000,0.375000,0.118785
0.200000,0.376000,0.118913
0.200000,0.377000,0.119040
0.200000,0.378000,0.119166
0.200000,0.379000,0.119291
0.200000,0.380000,0.119415
0.200000,0.381000,0.119538
0.200000,0.382000,0.119660
0.200000,0.383000,0.119781
0.200000,0.384000,0.119902
0.200000,0.385000,0.120021
0.200000,0.386000,0.120139
0.200000,0.387000,0.120257
0.200000,0.388000,0.120373
0.200000,0.389000,0.120489
0.200000,0.390000,0.120603
0.200000,0.391000,0.120717
0.200000,0.392000,0.120830
0.200000,0.393000,0.120941
0.200000,0.394000,0.121052
0.200000,0.395000,0.121162
0.200000,0.396000,0.121271
0.200000,0.397000,0.121379
0.200000,0.398000,0.121486
0.200000,0.399000,0.121592
0.200000,0.400000,0.121697
0.200000,0.401000,0.121801
0.200000,0.402000,0.121904
0.200000,0.403000,0.122006
0.200000,0.404000,0.122108
0.200000,0.405000,0.122208
0.200000,0.406000,0.122307
0.200000,0.407000,0.122406
0.200000,0.408000,0.122503
0.200000,0.409000,0.122599
0.200000,0.410000,0.122695
0.200000,0.411000,0.122789
0.200000,0.412000,0.122883
0.200000,0.413000,0.122976
0.200000,0.414000,0.123067
0.200000,0.415000,0.123158
0.200000,0.416000,0.123248
0.200000,0.417000,0.123336
0.200000,0.418000,0.123424
0.200000,0.419000,0.123511
0.200000,0.420000,0.123597
0.200000,0.421000,0.123681
0.200000,0.422000,0.123765
0.200000,0.423000,0.123848
0.200000,0.424000,0.123930
0.200000,0.425000,0.124011
0.200000,0.426000,0.124091
0.200000,0.427000,0.124170
0.200000,0.428000,0.124248
0.200000,0.429000,0.124325
0.200000,0.430000,0.124401
0.200000,0.431000,0.124476
0.200000,0.432000,0.124551
0.200000,0.433000,0.124624
0.200000,0.434000,0.124696
0.200000,0.435000,0.124767
0.200000,0.436000,0.124837
0.200000,0.437000,0.124907
0.200000,0.438000,0.124975
0.200000,0.439000,0.125042
0.200000,0.440000,0.125109
0.200000,0.441000,0.125174
0.200000,0.442000,0.125238
0.200000,0.443000,0.125302
0.200000,0.444000,0.125364
0.200000,0.445000,0.125425
0.200000,0.446000,0.125486
0.200000,0.447000,0.125545
0.200000,0.448000,0.125604
0.200000,0.449000,0.125661
0.200000,0.450000,0.125718
0.200000,0.451000,0.125773
0.200000,0.452000,0.125828
0.200000,0.453000,0.125881
0.200000,0.454000,0.125934
0.200000,0.455000,0.125985
0.200000,0.456000,0.126036
0.200000,0.457000,0.126085
0.200000,0.458000,0.126134
0.200000,0.459000,0.126182
0.200000,0.460000,0.126228
0.200000,0.461000,0.126274
0.200000,0.462000,0.126319
0.200000,0.463000,0.126362
0.200000,0.464000,0.126405
0.200000,0.465000,0.126447
0.200000,0.466000,0.126487
0.200000,0.467000,0.126527
0.200000,0.468000,0.126566
0.200000,0.469000,0.126603
0.200000,0.470000,0.126640
0.200000,0.471000,0.126676
0.200000,0.472000,0.126710
0.200000,0.473000,0.126744
0.200000,0.474000,0.126777
0.200000,0.475000,0.126809
0.200000,0.476000,0.126840
0.200000,0.477000,0.126869
0.200000,0.478000,0.126898
0.200000,0.479000,0.126926
0.200000,0.480000,0.126953
0.200000,0.481000,0.126979
0.200000,0.482000,0.127003
0.200000,0.483000,0.127027
0.200000,0.484000,0.127050
0.200000,0.485000,0.127072
0.200000,0.486000,0.127093
0.200000,0.487000,0.127113
0.200000,0.488000,0.127131
0.200000,0.489000,0.127149
0.200000,0.490000,0.127166
0.200000,0.491000,0.127182
0.200000,0.492000,0.127197
0.200000,0.493000,0.127211
0.200000,0.494000,0.127224
0.200000,0.495000,0.127236
0.200000,0.496000,0.127247
0.200000,0.497000,0.127256
0.200000,0.498000,0.127265
0.200000,0.499000,0.127273
0.200000,0.500000,0.127280
0.200000,0.501000,0.127286
0.200000,0.502000,0.127291
0.200000,0.503000,0.127295
0.200000,0.504000,0.127298
0.200000,0.505000,0.127300
0.200000,0.506000,0.127301
0.200000,0.507000,0.127301
0.200000,0.508000,0.127300
0.200000,0.509000,0.127298
0.200000,0.510000,0.127295
0.200000,0.511000,0.127291
0.200000,0.512000,0.127286
0.200000,0.513000,0.127280
0.200000,0.514000,0.127273
0.200000,0.515000,0.127265
0.200000,0.516000,0.127256
0.200000,0.517000,0.127246
0.200000,0.518000,0.127235
0.200000,0.519000,0.127223
0.200000,0.520000,0.127210
0.200000,0.521000,0.127196
0.200000,0.522000,0.127181
0.200000,0.523000,0.127166
0.200000,0.524000,0.127149
0.200000,0.525000,0.127131
0.200000,0.526000,0.127112
0.200000,0.527000,0.127092
0.200000,0.528000,0.127071
0.200000,0.529000,0.127049
0.200000,0.530000,0.127026
0.200000,0.531000,0.127003
0.200000,0.532000,0.126978
0.200000,0.533000,0.126952
0.200000,0.534000,0.126925
0.200000,0.535000,0.126897
0.200000,0.536000,0.126869
0.200000,0.537000,0.126839
0.200000,0.538000,0.126808
0.200000,0.539000,0.126776
0.200000,0.540000,0.126744
0.200000,0.541000,0.126710
0.200000,0.542000,0.126675
0.200000,0.543000,0.126640
0.200000,0.544000,0.126603
0.200000,0.545000,0.126565
0.200000,0.546000,0.126527
0.200000,0.547000,0.126487
0.200000,0.548000,0.126447
0.200000,0.549000,0.126405
0.200000,0.550000,0.126362
0.200000,0.551000,0.126319
0.200000,0.552000,0.126274
0.200000,0.553000,0.126229
0.200000,0.554000,0.126182
0.200000,0.555000,0.126135
0.200000,0.556000,0.126086
0.200000,0.557000,0.126037
0.200000,0.558000,0.125987
0.200000,0.559000,0.125935
0.200000,0.560000,0.125883
0.200000,0.561000,0.125829
0.200000,0.562000,0.125775
0.200000,0.563000,0.125720
0.200000,0.564000,0.125664
0.200000,0.565000,0.125606
0.200000,0.566000,0.125548
0.200000,0.567000,0.125489
0.200000,0.568000,0.125429
0.200000,0.569000,0.125368
0.200000,0.570000,0.125305
0.200000,0.571000,0.125242
0.200000,0.572000,0.125178
0.200000,0.573000,0.125113
0.200000,0.574000,0.125047
0.200000,0.575000,0.124980
0.200000,0.576000,0.124912
0.200000,0.577000,0.124844
0.200000,0.578000,0.124774
0.200000,0.579000,0.124703
0.200000,0.580000,0.124631
0.200000,0.581000,0.124558
0.200000,0.582000,0.124484
0.200000,0.583000,0.124410
0.200000,0.584000,0.124334
0.200000,0.585000,0.124257
0.200000,0.586000,0.124180
0.200000,0.587000,0.124101
0.200000,0.588000,0.124022
0.200000,0.589000,0.123941
0.200000,0.590000,0.123860
0.200000,0.591000,0.123778
0.200000,0.592000,0.123694
0.200000,0.593000,0.123610
0.200000,0.594000,0.123525
0.200000,0.595000,0.123438
0.200000,0.596000,0.123351
0.200000,0.597000,0.123263
0.200000,0.598000,0.123174
0.200000,0.599000,0.123084
0.200000,0.600000,0.122993
0.200000,0.601000,0.122901
0.200000,0.602000,0.122808
0.200000,0.603000,0.122714
0.200000,0.604000,0.122620
0.200000,0.605000,0.122524
0.200000,0.606000,0.122427
0.200000,0.607000,0.122330
0.200000,0.608000,0.122231
0.200000,0.609000,0.122132
0.200000,0.610000,0.122031
0.200000,0.611000,0.121930
0.200000,0.612000,0.121827
0.200000,0.613000,0.121724
0.200000,0.614000,0.121620
0.200000,0.615000,0.121515
0.200000,0.616000,0.121409
0.200000,0.617000,0.121302
0.200000,0.618000,0.121194
0.200000,0.619000,0.121085
0.200000,0.620000,0.120975
0.200000,0.621000,0.120864
0.200000,0.622000,0.120753
0.200000,0.623000,0.120640
0.200000,0.624000,0.120526
0.200000,0.625000,0.120412
0.200000,0.626000,0.120297
0.200000,0.627000,0.120180
0.200000,0.628000,0.120063
0.200000,0.629000,0.119945
0.200000,0.630000,0.119826
0.200000,0.631000,0.119706
0.200000,0.632000,0.119585
0.200000,0.633000,0.119463
0.200000,0.634000,0.119340
0.200000,0.635000,0.119216
0.200000,0.636000,0.119092
0.200000,0.637000,0.118966
0.200000,0.638000,0.118840
0.200000,0.639000,0.118713
0.200000,0.640000,0.118584
0.200000,0.641000,0.118455
0.200000,0.642000,0.118325
0.200000,0.643000,0.118194
0.200000,0.644000,0.118062
0.200000,0.645000,0.117929
0.200000,0.646000,0.117796
0.200000,0.647000,0.117661
0.200000,0.648000,0.117525
0.200000,0.649000,0.117389
0.200000,0.650000,0.117252
0.200000,0.651000,0.117113
0.200000,0.652000,0.116974
0.200000,0.653000,0.116834
0.200000,0.654000,0.116693
0.200000,0.655000,0.116552
0.200000,0.656000,0.116409
0.200000,0.657000,0.116265
0.200000,0.658000,0.116121
0.200000,0.659000,0.115975
0.200000,0.660000,0.115829
0.200000,0.661000,0.115682
0.200000,0.662000,0.115534
0.200000,0.663000,0.115385
0.200000,0.664000,0.115235
0.200000,0.665000,0.115085
0.200000,0.666000,0.114933
0.200000,0.667000,0.114781
0.200000,0.668000,0.114627
0.200000,0.669000,0.114473
0.200000,0.670000,0.114318
0.200000,0.671000,0.114162
0.200000,0.672000,0.114005
0.200000,0.673000,0.113848
0.200000,0.674000,0.113689
0.200000,0.675000,0.113530
0.200000,0.676000,0.113369
0.200000,0.677000,0.113208
0.200000,0.678000,0.113046
0.200000,0.679000,0.112883
0.200000,0.680000,0.112719
0.200000,0.681000,0.112555
0.200000,0.682000,0.112389
0.200000,0.683000,0.112223
0.200000,0.684000,0.112056
0.200000,0.685000,0.111888
0.200000,0.686000,0.111719
0.200000,0.687000,0.111549
0.200000,0.688000,0.111379
0.200000,0.689000,0.111207
0.200000,0.690000,0.111035
0.200000,0.691000,0.110862
0.200000,0.692000,0.110688
0.200000,0.693000,0.110513
0.200000,0.694000,0.110337
0.200000,0.695000,0.110161
0.200000,0.696000,0.109984
0.200000,0.697000,0.109805
0.200000,0.698000,0.109626
0.200000,0.699000,0.109447
0.200000,0.700000,0.109266
0.200000,0.701000,0.109084
0.200000,0.702000,0.108902
0.200000,0.703000,0.108719
0.200000,0.704000,0.108535
0.200000,0.705000,0.108350
0.200000,0.706000,0.108164
0.200000,0.707000,0.107978
0.200000,0.708000,0.107791
0.200000,0.709000,0.107603
0.200000,0.710000,0.107414
0.200000,0.711000,0.107224
0.200000,0.712000,0.107034
0.200000,0.713000,0.106842
0.200000,0.714000,0.106650
0.200000,0.715000,0.106457
0.200000,0.716000,0.106263
0.200000,0.717000,0.106069
0.200000,0.718000,0.105873
0.200000,0.719000,0.105677
0.200000,0.720000,0.105480
0.200000,0.721000,0.105283
0.200000,0.722000,0.105084
0.200000,0.723000,0.104885
0.200000,0.724000,0.104685
0.200000,0.725000,0.104484
0.200000,0.726000,0.104282
0.200000,0.727000,0.104079
0.200000,0.728000,0.103876
0.200000,0.729000,0.103672
0.200000,0.730000,0.103467
0.200000,0.731000,0.103261
0.200000,0.732000,0.103055
0.200000,0.733000,0.102848
0.200000,0.734000,0.102640
0.200000,0.735000,0.102431
0.200000,0.736000,0.102222
0.200000,0.737000,0.102011
0.200000,0.738000,0.101800
0.200000,0.739000,0.101588
0.200000,0.740000,0.101376
0.200000,0.741000,0.101162
0.200000,0.742000,0.100948
0.200000,0.743000,0.100733
0.200000,0.744000,0.100518
0.200000,0.745000,0.100301
0.200000,0.746000,0.100084
0.200000,0.747000,0.099866
0.200000,0.748000,0.099648
0.200000,0.749000,0.099428
0.200000,0.750000,0.099208
0.200000,0.751000,0.098987
0.200000,0.752000,0.098766
0.200000,0.753000,0.098543
0.200000,0.754000,0.098320
0.200000,0.755000,0.098096
0.200000,0.756000,0.097872
0.200000,0.757000,0.097646
0.200000,0.758000,0.097420
0.200000,0.759000,0.097193
0.200000,0.760000,0.096966
0.200000,0.761000,0.096738
0.200000,0.762000,0.096509
0.200000,0.763000,0.096279
0.200000,0.764000,0.096049
0.200000,0.765000,0.095818
0.200000,0.766000,0.095586
0.200000,0.767000,0.095353
0.200000,0.768000,0.095120
0.200000,0.769000,0.094886
0.200000,0.770000,0.094651
0.200000,0.771000,0.094416
0.200000,0.772000,0.094180
0.200000,0.773000,0.093943
0.200000,0.774000,0.093705
0.200000,0.775000,0.093467
0.200000,0.776000,0.093228
0.200000,0.777000,0.092989
0.200000,0.778000,0.092748
0.200000,0.779000,0.092507
0.200000,0.780000,0.092266
0.200000,0.781000,0.092023
0.200000,0.782000,0.091780
0.200000,0.783000,0.091537
0.200000,0.784000,0.091292
0.200000,0.785000,0.091047
0.200000,0.786000,0.090801
0.200000,0.787000,0.090555
0.200000,0.788000,0.090308
0.200000,0.789000,0.090060
0.200000,0.790000,0.089812
0.200000,0.791000,0.089563
0.200000,0.792000,0.089313
0.200000,0.793000,0.089062
0.200000,0.794000,0.088811
0.200000,0.795000,0.088559
0.200000,0.796000,0.088307
0.200000,0.797000,0.088054
0.200000,0.798000,0.087800
0.200000,0.799000,0.087546
0.200000,0.800000,0.087291
0.200000,0.801000,0.087035
0.200000,0.802000,0.086779
0.200000,0.803000,0.086522
0.200000,0.804000,0.086264
0.200000,0.805000,0.086006
0.200000,0.806000,0.085747
0.200000,0.807000,0.085488
0.200000,0.808000,0.085227
0.200000,0.809000,0.084967
0.200000,0.810000,0.084705
0.200000,0.811000,0.084443
0.200000,0.812000,0.084181
0.200000,0.813000,0.083917
0.200000,0.814000,0.083654
0.200000,0.815000,0.083389
0.200000,0.816000,0.083124
0.200000,0.817000,0.082858
0.200000,0.818000,0.082592
0.200000,0.819000,0.082325
0.200000,0.820000,0.082057
0.200000,0.821000,0.081789
0.200000,0.822000,0.081520
0.200000,0.823000,0.081251
0.200000,0.824000,0.080981
0.200000,0.825000,0.080711
0.200000,0.826000,0.080439
0.200000,0.827000,0.080168
0.200000,0.828000,0.079895
0.200000,0.829000,0.079622
0.200000,0.830000,0.079349
0.200000,0.831000,0.079075
0.200000,0.832000,0.078800
0.200000,0.833000,0.078525
0.200000,0.834000,0.078249
0.200000,0.835000,0.077973
0.200000,0.836000,0.077696
0.200000,0.837000,0.077418
0.200000,0.838000,0.077140
0.200000,0.839000,0.076862
0.200000,0.840000,0.076583
0.200000,0.841000,0.076303
0.200000,0.842000,0.076022
0.200000,0.843000,0.075742
0.200000,0.844000,0.075460
0.200000,0.845000,0.075178
0.200000,0.846000,0.074896
0.200000,0.847000,0.074613
0.200000,0.848000,0.074329
0.200000,0.849000,0.074045
0.200000,0.850000,0.073760
0.200000,0.851000,0.073475
0.200000,0.852000,0.073189
0.200000,0.853000,0.072903
0.200000,0.854000,0.072616
0.200000,0.855000,0.072329
0.200000,0.856000,0.072041
0.200000,0.857000,0.071752
0.200000,0.858000,0.071463
0.200000,0.859000,0.071174
0.200000,0.860000,0.070884
0.200000,0.861000,0.070593
0.200000,0.862000,0.070302
0.200000,0.863000,0.070011
0.200000,0.864000,0.069719
0.200000,0.865000,0.069426
0.200000,0.866000,0.069133
0.200000,0.867000,0.068840
0.200000,0.868000,0.068546
0.200000,0.869000,0.068251
0.200000,0.870000,0.067956
0.200000,0.871000,0.067661
0.200000,0.872000,0.067365
0.200000,0.873000,0.067068
0.200000,0.874000,0.066771
0.200000,0.875000,0.066474
0.200000,0.876000,0.066176
0.200000,0.877000,0.065878
0.200000,0.878000,0.065579
0.200000,0.879000,0.065280
0.200000,0.880000,0.064980
0.200000,0.881000,0.064679
0.200000,0.882000,0.064379
0.200000,0.883000,0.064078
0.200000,0.884000,0.063776
0.200000,0.885000,0.063474
0.200000,0.886000,0.063171
0.200000,0.887000,0.062868
0.200000,0.888000,0.062565
0.200000,0.889000,0.062261
0.200000,0.890000,0.061956
0.200000,0.891000,0.061652
0.200000,0.892000,0.061346
0.200000,0.893000,0.061041
0.200000,0.894000,0.060734
0.200000,0.895000,0.060428
0.200000,0.896000,0.060121
0.200000,0.897000,0.059813
0.200000,0.898000,0.059506
0.200000,0.899000,0.059197
0.200000,0.900000,0.058889
0.200000,0.901000,0.058579
0.200000,0.902000,0.058270
0.200000,0.903000,0.057960
0.200000,0.904000,0.057649
0.200000,0.905000,0.057339
0.200000,0.906000,0.057027
0.200000,0.907000,0.056716
0.200000,0.908000,0.056404
0.200000,0.909000,0.056091
0.200000,0.910000,0.055779
0.200000,0.911000,0.055465
0.200000,0.912000,0.055152
0.200000,0.913000,0.054838
0.200000,0.914000,0.054523
0.200000,0.915000,0.054209
0.200000,0.916000,0.053894
0.200000,0.917000,0.053578
0.200000,0.918000,0.053262
0.200000,0.919000,0.052946
0.200000,0.920000,0.052629
0.200000,0.921000,0.052312
0.200000,0.922000,0.051995
0.200000,0.923000,0.051677
0.200000,0.924000,0.051359
0.200000,0.925000,0.051040
0.200000,0.926000,0.050721
0.200000,0.927000,0.050402
0.200000,0.928000,0.050083
0.200000,0.929000,0.049763
0.200000,0.930000,0.049442
0.200000,0.931000,0.049122
0.200000,0.932000,0.048801
0.200000,0.933000,0.048479
0.200000,0.934000,0.048158
0.200000,0.935000,0.047836
0.200000,0.936000,0.047513
0.200000,0.937000,0.047191
0.200000,0.938000,0.046868
0.200000,0.939000,0.046544
0.200000,0.940000,0.046221
0.200000,0.941000,0.045897
0.200000,0.942000,0.045572
0.200000,0.943000,0.045248
0.200000,0.944000,0.044923
0.200000,0.945000,0.044598
0.200000,0.946000,0.044272
0.200000,0.947000,0.043946
0.200000,0.948000,0.043620
0.200000,0.949000,0.043293
0.200000,0.950000,0.042967
0.200000,0.951000,0.042639
0.200000,0.952000,0.042312
0.200000,0.953000,0.041984
0.200000,0.954000,0.041656
0.200000,0.955000,0.041328
0.200000,0.956000,0.041000
0.200000,0.957000,0.040671
0.200000,0.958000,0.040342
0.200000,0.959000,0.040012
0.200000,0.960000,0.039682
0.200000,0.961000,0.039352
0.200000,0.962000,0.039022
0.200000,0.963000,0.038692
0.200000,0.964000,0.038361
0.200000,0.965000,0.038030
0.200000,0.966000,0.037698
0.200000,0.967000,0.037367
0.200000,0.968000,0.037035
0.200000,0.969000,0.036703
0.200000,0.970000,0.036371
0.200000,0.971000,0.036038
0.200000,0.972000,0.035705
0.200000,0.973000,0.035372
0.200000,0.974000,0.035039
0.200000,0.975000,0.034705
0.200000,0.976000,0.034371
0.200000,0.977000,0.034037
0.200000,0.978000,0.033703
0.200000,0.979000,0.033368
0.200000,0.980000,0.033033
0.200000,0.981000,0.032698
0.200000,0.982000,0.032363
0.200000,0.983000,0.032028
0.200000,0.984000,0.031692
0.200000,0.985000,0.031356
0.200000,0.986000,0.031020
0.200000,0.987000,0.030684
0.200000,0.988000,0.030347
0.200000,0.989000,0.030010
0.200000,0.990000,0.029673
0.200000,0.991000,0.029336
0.200000,0.992000,0.028999
0.200000,0.993000,0.028661
0.200000,0.994000,0.028324
0.200000,0.995000,0.027986
0.200000,0.996000,0.027647
0.200000,0.997000,0.027309
0.200000,0.998000,0.026971
0.200000,0.999000,0.026632
0.200000,1.000000,0.026293
0.300000,0.000000,0.009127
0.300000,0.001000,0.009488
0.300000,0.002000,0.009848
0.300000,0.003000,0.010208
0.300000,0.004000,0.010568
0.300000,0.005000,0.010927
0.300000,0.006000,0.011285
0.300000,0.007000,0.011643
0.300000,0.008000,0.012000
0.300000,0.009000,0.012357
0.300000,0.010000,0.012714
0.300000,0.011000,0.013070
0.300000,0.012000,0.013425
0.300000,0.013000,0.013780
0.300000,0.014000,0.014134
0.300000,0.015000,0.014488
0.300000,0.016000,0.014841
0.300000,0.017000,0.015194
0.300000,0.018000,0.015546
0.300000,0.019000,0.015898
0.300000,0.020000,0.016249
0.300000,0.021000,0.016600
