t,x,u
0.460000,0.550000,0.115491
0.460000,0.560000,0.114961
0.460000,0.570000,0.114335
0.460000,0.580000,0.113613
0.460000,0.590000,0.112795
0.460000,0.600000,0.111880
0.460000,0.610000,0.110870
0.460000,0.620000,0.109764
0.460000,0.630000,0.108562
0.460000,0.640000,0.107263
0.460000,0.650000,0.105869
0.460000,0.660000,0.104379
0.460000,0.670000,0.102794
0.460000,0.680000,0.101112
0.460000,0.690000,0.099335
0.460000,0.700000,0.097462
0.460000,0.710000,0.095493
0.460000,0.720000,0.093429
0.460000,0.730000,0.091270
0.460000,0.740000,0.089015
0.460000,0.750000,0.086664
0.460000,0.760000,0.084219
0.460000,0.770000,0.081678
0.460000,0.780000,0.079042
0.460000,0.790000,0.076311
0.460000,0.800000,0.073485
0.460000,0.810000,0.070564
0.460000,0.820000,0.067548
0.460000,0.830000,0.064437
0.460000,0.840000,0.061232
0.460000,0.850000,0.057932
0.460000,0.860000,0.054538
0.460000,0.870000,0.051050
0.460000,0.880000,0.047467
0.460000,0.890000,0.043790
0.460000,0.900000,0.040018
0.460000,0.910000,0.036153
0.460000,0.920000,0.032194
0.460000,0.930000,0.028141
0.460000,0.940000,0.023995
0.460000,0.950000,0.019755
0.460000,0.960000,0.015421
0.460000,0.970000,0.010994
0.460000,0.980000,0.006473
0.460000,0.990000,0.001860
0.460000,1.000000,-0.002847
0.470000,0.000000,-0.002586
0.470000,0.010000,0.002185
0.470000,0.020000,0.006862
0.470000,0.030000,0.011444
0.470000,0.040000,0.015932
0.470000,0.050000,0.020325
0.470000,0.060000,0.024624
0.470000,0.070000,0.028828
0.470000,0.080000,0.032937
0.470000,0.090000,0.036951
0.470000,0.100000,0.040870
0.470000,0.110000,0.044694
0.470000,0.120000,0.048423
0.470000,0.130000,0.052056
0.470000,0.140000,0.055593
0.470000,0.150000,0.059035
0.470000,0.160000,0.062382
0.470000,0.170000,0.065632
0.470000,0.180000,0.068787
0.470000,0.190000,0.071845
0.470000,0.200000,0.074808
0.470000,0.210000,0.077674
0.470000,0.220000,0.080444
0.470000,0.230000,0.083118
0.470000,0.240000,0.085695
0.470000,0.250000,0.088176
0.470000,0.260000,0.090560
0.470000,0.270000,0.092847
0.470000,0.280000,0.095037
0.470000,0.290000,0.097131
0.470000,0.300000,0.099128
0.470000,0.310000,0.101027
0.470000,0.320000,0.102830
0.470000,0.330000,0.104536
0.470000,0.340000,0.106144
0.470000,0.350000,0.107655
0.470000,0.360000,0.109069
0.470000,0.370000,0.110385
0.470000,0.380000,0.111604
0.470000,0.390000,0.112725
0.470000,0.400000,0.113749
0.470000,0.410000,0.114675
0.470000,0.420000,0.115504
0.470000,0.430000,0.116235
0.470000,0.440000,0.116869
0.470000,0.450000,0.117405
0.470000,0.460000,0.117843
0.470000,0.470000,0.118183
0.470000,0.480000,0.118425
0.470000,0.490000,0.118570
0.470000,0.500000,0.118617
0.470000,0.510000,0.118566
0.470000,0.520000,0.118418
0.470000,0.530000,0.118171
0.470000,0.540000,0.117827
0.470000,0.550000,0.117385
0.470000,0.560000,0.116845
0.470000,0.570000,0.116207
0.470000,0.580000,0.115471
0.470000,0.590000,0.114638
0.470000,0.600000,0.113707
0.470000,0.610000,0.112678
0.470000,0.620000,0.111552
0.470000,0.630000,0.110328
0.470000,0.640000,0.109006
0.470000,0.650000,0.107586
0.470000,0.660000,0.106069
0.470000,0.670000,0.104455
0.470000,0.680000,0.102743
0.470000,0.690000,0.100933
0.470000,0.700000,0.099026
0.470000,0.710000,0.097022
0.470000,0.720000,0.094920
0.470000,0.730000,0.092722
0.470000,0.740000,0.090426
0.470000,0.750000,0.088033
0.470000,0.760000,0.085542
0.470000,0.770000,0.082955
0.470000,0.780000,0.080271
0.470000,0.790000,0.077490
0.470000,0.800000,0.074612
0.470000,0.810000,0.071638
0.470000,0.820000,0.068566
0.470000,0.830000,0.065399
0.470000,0.840000,0.062134
0.470000,0.850000,0.058774
0.470000,0.860000,0.055317
0.470000,0.870000,0.051763
0.470000,0.880000,0.048114
0.470000,0.890000,0.044368
0.470000,0.900000,0.040527
0.470000,0.910000,0.036589
0.470000,0.920000,0.032556
0.470000,0.930000,0.028427
0.470000,0.940000,0.024202
0.470000,0.950000,0.019882
0.470000,0.960000,0.015467
0.470000,0.970000,0.010955
0.470000,0.980000,0.006349
0.470000,0.990000,0.001647
0.470000,1.000000,-0.003149
0.480000,0.000000,-0.002796
0.480000,0.010000,0.002064
0.480000,0.020000,0.006828
0.480000,0.030000,0.011495
0.480000,0.040000,0.016066
0.480000,0.050000,0.020540
0.480000,0.060000,0.024917
0.480000,0.070000,0.029198
0.480000,0.080000,0.033382
0.480000,0.090000,0.037470
0.480000,0.100000,0.041460
0.480000,0.110000,0.045353
0.480000,0.120000,0.049149
0.480000,0.130000,0.052848
0.480000,0.140000,0.056449
0.480000,0.150000,0.059953
0.480000,0.160000,0.063359
0.480000,0.170000,0.066667
0.480000,0.180000,0.069878
0.480000,0.190000,0.072991
0.480000,0.200000,0.076006
0.480000,0.210000,0.078923
0.480000,0.220000,0.081741
0.480000,0.230000,0.084462
0.480000,0.240000,0.087084
0.480000,0.250000,0.089609
0.480000,0.260000,0.092034
0.480000,0.270000,0.094361
0.480000,0.280000,0.096590
0.480000,0.290000,0.098720
0.480000,0.300000,0.100751
0.480000,0.310000,0.102683
0.480000,0.320000,0.104517
0.480000,0.330000,0.106252
0.480000,0.340000,0.107887
0.480000,0.350000,0.109424
0.480000,0.360000,0.110862
0.480000,0.370000,0.112200
0.480000,0.380000,0.113440
0.480000,0.390000,0.114580
0.480000,0.400000,0.115621
0.480000,0.410000,0.116563
0.480000,0.420000,0.117405
0.480000,0.430000,0.118148
0.480000,0.440000,0.118792
0.480000,0.450000,0.119336
0.480000,0.460000,0.119781
0.480000,0.470000,0.120127
0.480000,0.480000,0.120372
0.480000,0.490000,0.120519
0.480000,0.500000,0.120566
0.480000,0.510000,0.120513
0.480000,0.520000,0.120361
0.480000,0.530000,0.120109
0.480000,0.540000,0.119758
0.480000,0.550000,0.119308
0.480000,0.560000,0.118757
0.480000,0.570000,0.118108
0.480000,0.580000,0.117358
0.480000,0.590000,0.116510
0.480000,0.600000,0.115562
0.480000,0.610000,0.114514
0.480000,0.620000,0.113367
0.480000,0.630000,0.112120
0.480000,0.640000,0.110774
0.480000,0.650000,0.109329
0.480000,0.660000,0.107785
0.480000,0.670000,0.106141
0.480000,0.680000,0.104398
0.480000,0.690000,0.102555
0.480000,0.700000,0.100614
0.480000,0.710000,0.098573
0.480000,0.720000,0.096434
0.480000,0.730000,0.094195
0.480000,0.740000,0.091857
0.480000,0.750000,0.089421
0.480000,0.760000,0.086885
0.480000,0.770000,0.084251
0.480000,0.780000,0.081518
0.480000,0.790000,0.078686
0.480000,0.800000,0.075756
0.480000,0.810000,0.072727
0.480000,0.820000,0.069600
0.480000,0.830000,0.066374
0.480000,0.840000,0.063050
0.480000,0.850000,0.059627
0.480000,0.860000,0.056106
0.480000,0.870000,0.052488
0.480000,0.880000,0.048771
0.480000,0.890000,0.044956
0.480000,0.900000,0.041043
0.480000,0.910000,0.037032
0.480000,0.920000,0.032924
0.480000,0.930000,0.028718
0.480000,0.940000,0.024414
0.480000,0.950000,0.020013
0.480000,0.960000,0.015514
0.480000,0.970000,0.010918
0.480000,0.980000,0.006225
0.480000,0.990000,0.001435
0.480000,1.000000,-0.003453
0.490000,0.000000,-0.003006
0.490000,0.010000,0.001944
0.490000,0.020000,0.006795
0.490000,0.030000,0.011548
0.490000,0.040000,0.016202
0.490000,0.050000,0.020758
0.490000,0.060000,0.025215
0.490000,0.070000,0.029574
0.490000,0.080000,0.033834
0.490000,0.090000,0.037995
0.490000,0.100000,0.042058
0.490000,0.110000,0.046021
0.490000,0.120000,0.049885
0.490000,0.130000,0.053650
0.490000,0.140000,0.057315
0.490000,0.150000,0.060882
0.490000,0.160000,0.064348
0.490000,0.170000,0.067716
0.490000,0.180000,0.070983
0.490000,0.190000,0.074151
0.490000,0.200000,0.077219
0.490000,0.210000,0.080187
0.490000,0.220000,0.083056
0.490000,0.230000,0.085824
0.490000,0.240000,0.088492
0.490000,0.250000,0.091060
0.490000,0.260000,0.093528
0.490000,0.270000,0.095896
0.490000,0.280000,0.098163
0.490000,0.290000,0.100329
0.490000,0.300000,0.102396
0.490000,0.310000,0.104361
0.490000,0.320000,0.106226
0.490000,0.330000,0.107991
0.490000,0.340000,0.109654
0.490000,0.350000,0.111217
0.490000,0.360000,0.112679
0.490000,0.370000,0.114041
0.490000,0.380000,0.115301
0.490000,0.390000,0.116460
0.490000,0.400000,0.117519
0.490000,0.410000,0.118476
0.490000,0.420000,0.119332
0.490000,0.430000,0.120087
0.490000,0.440000,0.120741
0.490000,0.450000,0.121294
0.490000,0.460000,0.121746
0.490000,0.470000,0.122097
0.490000,0.480000,0.122346
0.490000,0.490000,0.122494
0.490000,0.500000,0.122541
0.490000,0.510000,0.122487
0.490000,0.520000,0.122331
0.490000,0.530000,0.122074
0.490000,0.540000,0.121716
0.490000,0.550000,0.121257
0.490000,0.560000,0.120696
0.490000,0.570000,0.120034
0.490000,0.580000,0.119271
0.490000,0.590000,0.118407
0.490000,0.600000,0.117441
0.490000,0.610000,0.116374
0.490000,0.620000,0.115206
0.490000,0.630000,0.113937
0.490000,0.640000,0.112567
0.490000,0.650000,0.111095
0.490000,0.660000,0.109523
0.490000,0.670000,0.107849
0.490000,0.680000,0.106075
0.490000,0.690000,0.104199
0.490000,0.700000,0.102223
0.490000,0.710000,0.100145
0.490000,0.720000,0.097967
0.490000,0.730000,0.095688
0.490000,0.740000,0.093308
0.490000,0.750000,0.090827
0.490000,0.760000,0.088246
0.490000,0.770000,0.085564
0.490000,0.780000,0.082781
0.490000,0.790000,0.079898
0.490000,0.800000,0.076915
0.490000,0.810000,0.073831
0.490000,0.820000,0.070646
0.490000,0.830000,0.067362
0.490000,0.840000,0.063977
0.490000,0.850000,0.060492
0.490000,0.860000,0.056907
0.490000,0.870000,0.053221
0.490000,0.880000,0.049436
0.490000,0.890000,0.045551
0.490000,0.900000,0.041566
0.490000,0.910000,0.037482
0.490000,0.920000,0.033297
0.490000,0.930000,0.029013
0.490000,0.940000,0.024630
0.490000,0.950000,0.020147
0.490000,0.960000,0.015564
0.490000,0.970000,0.010882
0.490000,0.980000,0.006101
0.490000,0.990000,0.001221
0.490000,1.000000,-0.003758
0.500000,0.000000,-0.003216
0.500000,0.010000,0.001824
0.500000,0.020000,0.006763
0.500000,0.030000,0.011602
0.500000,0.040000,0.016341
0.500000,0.050000,0.020980
0.500000,0.060000,0.025518
0.500000,0.070000,0.029955
0.500000,0.080000,0.034292
0.500000,0.090000,0.038528
0.500000,0.100000,0.042663
0.500000,0.110000,0.046697
0.500000,0.120000,0.050630
0.500000,0.130000,0.054461
0.500000,0.140000,0.058192
0.500000,0.150000,0.061822
0.500000,0.160000,0.065350
0.500000,0.170000,0.068776
0.500000,0.180000,0.072101
0.500000,0.190000,0.075325
0.500000,0.200000,0.078447
0.500000,0.210000,0.081467
0.500000,0.220000,0.084385
0.500000,0.230000,0.087202
0.500000,0.240000,0.089917
0.500000,0.250000,0.092529
0.500000,0.260000,0.095040
0.500000,0.270000,0.097448
0.500000,0.280000,0.099754
0.500000,0.290000,0.101958
0.500000,0.300000,0.104060
0.500000,0.310000,0.106059
0.500000,0.320000,0.107956
0.500000,0.330000,0.109751
0.500000,0.340000,0.111443
0.500000,0.350000,0.113032
0.500000,0.360000,0.114519
0.500000,0.370000,0.115903
0.500000,0.380000,0.117184
0.500000,0.390000,0.118363
0.500000,0.400000,0.119439
0.500000,0.410000,0.120412
0.500000,0.420000,0.121283
0.500000,0.430000,0.122050
0.500000,0.440000,0.122715
0.500000,0.450000,0.123276
0.500000,0.460000,0.123735
0.500000,0.470000,0.124091
0.500000,0.480000,0.124344
0.500000,0.490000,0.124494
0.500000,0.500000,0.124540
0.500000,0.510000,0.124484
0.500000,0.520000,0.124325
0.500000,0.530000,0.124063
0.500000,0.540000,0.123698
0.500000,0.550000,0.123230
0.500000,0.560000,0.122658
0.500000,0.570000,0.121984
0.500000,0.580000,0.121207
0.500000,0.590000,0.120327
0.500000,0.600000,0.119343
0.500000,0.610000,0.118257
0.500000,0.620000,0.117068
0.500000,0.630000,0.115776
0.500000,0.640000,0.114381
0.500000,0.650000,0.112883
0.500000,0.660000,0.111282
0.500000,0.670000,0.109578
0.500000,0.680000,0.107772
0.500000,0.690000,0.105862
0.500000,0.700000,0.103850
0.500000,0.710000,0.101735
0.500000,0.720000,0.099518
0.500000,0.730000,0.097198
0.500000,0.740000,0.094775
0.500000,0.750000,0.092250
0.500000,0.760000,0.089622
0.500000,0.770000,0.086892
0.500000,0.780000,0.084059
0.500000,0.790000,0.081124
0.500000,0.800000,0.078086
0.500000,0.810000,0.074947
0.500000,0.820000,0.071705
0.500000,0.830000,0.068361
0.500000,0.840000,0.064914
0.500000,0.850000,0.061366
0.500000,0.860000,0.057716
0.500000,0.870000,0.053964
0.500000,0.880000,0.050109
0.500000,0.890000,0.046154
0.500000,0.900000,0.042096
0.500000,0.910000,0.037936
0.500000,0.920000,0.033675
0.500000,0.930000,0.029313
0.500000,0.940000,0.024848
0.500000,0.950000,0.020283
0.500000,0.960000,0.015616
0.500000,0.970000,0.010847
0.500000,0.980000,0.005978
0.500000,0.990000,0.001007
0.500000,1.000000,-0.004065
0.510000,0.000000,-0.003427
0.510000,0.010000,0.001704
0.510000,0.020000,0.006733
0.510000,0.030000,0.011659
0.510000,0.040000,0.016483
0.510000,0.050000,0.021205
0.510000,0.060000,0.025824
0.510000,0.070000,0.030341
0.510000,0.080000,0.034755
0.510000,0.090000,0.039066
0.510000,0.100000,0.043274
0.510000,0.110000,0.047380
0.510000,0.120000,0.051382
0.510000,0.130000,0.055282
0.510000,0.140000,0.059078
0.510000,0.150000,0.062771
0.510000,0.160000,0.066361
0.510000,0.170000,0.069848
0.510000,0.180000,0.073231
0.510000,0.190000,0.076511
0.510000,0.200000,0.079687
0.510000,0.210000,0.082760
0.510000,0.220000,0.085729
0.510000,0.230000,0.088594
0.510000,0.240000,0.091356
0.510000,0.250000,0.094014
0.510000,0.260000,0.096567
0.510000,0.270000,0.099017
0.510000,0.280000,0.101363
0.510000,0.290000,0.103605
0.510000,0.300000,0.105742
0.510000,0.310000,0.107775
0.510000,0.320000,0.109705
0.510000,0.330000,0.111530
0.510000,0.340000,0.113250
0.510000,0.350000,0.114866
0.510000,0.360000,0.116378
0.510000,0.370000,0.117785
0.510000,0.380000,0.119088
0.510000,0.390000,0.120287
0.510000,0.400000,0.121380
0.510000,0.410000,0.122370
0.510000,0.420000,0.123254
0.510000,0.430000,0.124034
0.510000,0.440000,0.124709
0.510000,0.450000,0.125280
0.510000,0.460000,0.125746
0.510000,0.470000,0.126107
0.510000,0.480000,0.126363
0.510000,0.490000,0.126515
0.510000,0.500000,0.126562
0.510000,0.510000,0.126504
0.510000,0.520000,0.126341
0.510000,0.530000,0.126074
0.510000,0.540000,0.125701
0.510000,0.550000,0.125224
0.510000,0.560000,0.124642
0.510000,0.570000,0.123955
0.510000,0.580000,0.123164
0.510000,0.590000,0.122267
0.510000,0.600000,0.121266
0.510000,0.610000,0.120160
0.510000,0.620000,0.118950
0.510000,0.630000,0.117634
0.510000,0.640000,0.116214
0.510000,0.650000,0.114689
0.510000,0.660000,0.113060
0.510000,0.670000,0.111326
0.510000,0.680000,0.109487
0.510000,0.690000,0.107543
0.510000,0.700000,0.105495
0.510000,0.710000,0.103343
0.510000,0.720000,0.101086
0.510000,0.730000,0.098724
0.510000,0.740000,0.096258
0.510000,0.750000,0.093688
0.510000,0.760000,0.091013
0.510000,0.770000,0.088234
0.510000,0.780000,0.085350
0.510000,0.790000,0.082363
0.510000,0.800000,0.079271
0.510000,0.810000,0.076075
0.510000,0.820000,0.072774
0.510000,0.830000,0.069370
0.510000,0.840000,0.065862
0.510000,0.850000,0.062250
0.510000,0.860000,0.058534
0.510000,0.870000,0.054714
0.510000,0.880000,0.050790
0.510000,0.890000,0.046762
0.510000,0.900000,0.042631
0.510000,0.910000,0.038396
0.510000,0.920000,0.034058
0.510000,0.930000,0.029616
0.510000,0.940000,0.025070
0.510000,0.950000,0.020421
0.510000,0.960000,0.015669
0.510000,0.970000,0.010814
0.510000,0.980000,0.005855
0.510000,0.990000,0.000793
0.510000,1.000000,-0.004373
0.520000,0.000000,-0.003638
0.520000,0.010000,0.001585
0.520000,0.020000,0.006703
0.520000,0.030000,0.011717
0.520000,0.040000,0.016627
0.520000,0.050000,0.021433
0.520000,0.060000,0.026134
0.520000,0.070000,0.030730
0.520000,0.080000,0.035222
0.520000,0.090000,0.039609
0.520000,0.100000,0.043892
0.520000,0.110000,0.048069
0.520000,0.120000,0.052142
0.520000,0.130000,0.056110
0.520000,0.140000,0.059972
0.520000,0.150000,0.063730
0.520000,0.160000,0.067383
0.520000,0.170000,0.070930
0.520000,0.180000,0.074372
0.520000,0.190000,0.077708
0.520000,0.200000,0.080939
0.520000,0.210000,0.084065
0.520000,0.220000,0.087085
0.520000,0.230000,0.090000
0.520000,0.240000,0.092809
0.520000,0.250000,0.095512
0.520000,0.260000,0.098109
0.520000,0.270000,0.100601
0.520000,0.280000,0.102987
0.520000,0.290000,0.105266
0.520000,0.300000,0.107440
0.520000,0.310000,0.109508
0.520000,0.320000,0.111470
0.520000,0.330000,0.113326
0.520000,0.340000,0.115075
0.520000,0.350000,0.116718
0.520000,0.360000,0.118255
0.520000,0.370000,0.119686
0.520000,0.380000,0.121011
0.520000,0.390000,0.122229
0.520000,0.400000,0.123341
0.520000,0.410000,0.124346
0.520000,0.420000,0.125245
0.520000,0.430000,0.126038
0.520000,0.440000,0.126724
0.520000,0.450000,0.127303
0.520000,0.460000,0.127776
0.520000,0.470000,0.128143
0.520000,0.480000,0.128403
0.520000,0.490000,0.128556
0.520000,0.500000,0.128603
0.520000,0.510000,0.128543
0.520000,0.520000,0.128377
0.520000,0.530000,0.128104
0.520000,0.540000,0.127724
0.520000,0.550000,0.127238
0.520000,0.560000,0.126645
0.520000,0.570000,0.125946
0.520000,0.580000,0.125140
0.520000,0.590000,0.124227
0.520000,0.600000,0.123208
0.520000,0.610000,0.122082
0.520000,0.620000,0.120850
0.520000,0.630000,0.119511
0.520000,0.640000,0.118065
0.520000,0.650000,0.116513
0.520000,0.660000,0.114855
0.520000,0.670000,0.113090
0.520000,0.680000,0.111218
0.520000,0.690000,0.109240
0.520000,0.700000,0.107156
0.520000,0.710000,0.104965
0.520000,0.720000,0.102668
0.520000,0.730000,0.100265
0.520000,0.740000,0.097755
0.520000,0.750000,0.095139
0.520000,0.760000,0.092416
0.520000,0.770000,0.089588
0.520000,0.780000,0.086653
0.520000,0.790000,0.083613
0.520000,0.800000,0.080466
0.520000,0.810000,0.077213
0.520000,0.820000,0.073854
0.520000,0.830000,0.070389
0.520000,0.840000,0.066818
0.520000,0.850000,0.063142
0.520000,0.860000,0.059359
0.520000,0.870000,0.055471
0.520000,0.880000,0.051477
0.520000,0.890000,0.047377
0.520000,0.900000,0.043172
0.520000,0.910000,0.038861
0.520000,0.920000,0.034444
0.520000,0.930000,0.029922
0.520000,0.940000,0.025295
0.520000,0.950000,0.020562
0.520000,0.960000,0.015724
0.520000,0.970000,0.010780
0.520000,0.980000,0.005732
0.520000,0.990000,0.000578
0.520000,1.000000,-0.004681
0.530000,0.000000,-0.003849
0.530000,0.010000,0.001466
0.530000,0.020000,0.006675
0.530000,0.030000,0.011777
0.530000,0.040000,0.016773
0.530000,0.050000,0.021663
0.530000,0.060000,0.026447
0.530000,0.070000,0.031124
0.530000,0.080000,0.035694
0.530000,0.090000,0.040158
0.530000,0.100000,0.044515
0.530000,0.110000,0.048765
0.530000,0.120000,0.052908
0.530000,0.130000,0.056945
0.530000,0.140000,0.060874
0.530000,0.150000,0.064697
0.530000,0.160000,0.068412
0.530000,0.170000,0.072021
0.530000,0.180000,0.075522
0.530000,0.190000,0.078916
0.530000,0.200000,0.082202
0.530000,0.210000,0.085381
0.530000,0.220000,0.088453
0.530000,0.230000,0.091417
0.530000,0.240000,0.094274
0.530000,0.250000,0.097023
0.530000,0.260000,0.099665
0.530000,0.270000,0.102198
0.530000,0.280000,0.104624
0.530000,0.290000,0.106943
0.530000,0.300000,0.109153
0.530000,0.310000,0.111256
0.530000,0.320000,0.113250
0.530000,0.330000,0.115137
0.530000,0.340000,0.116916
0.530000,0.350000,0.118586
0.530000,0.360000,0.120149
0.530000,0.370000,0.121604
0.530000,0.380000,0.122950
0.530000,0.390000,0.124188
0.530000,0.400000,0.125318
0.530000,0.410000,0.126340
0.530000,0.420000,0.127253
0.530000,0.430000,0.128059
0.530000,0.440000,0.128756
0.530000,0.450000,0.129344
0.530000,0.460000,0.129825
0.530000,0.470000,0.130196
0.530000,0.480000,0.130460
0.530000,0.490000,0.130615
0.530000,0.500000,0.130662
0.530000,0.510000,0.130600
0.530000,0.520000,0.130430
0.530000,0.530000,0.130152
0.530000,0.540000,0.129765
0.530000,0.550000,0.129270
0.530000,0.560000,0.128666
0.530000,0.570000,0.127954
0.530000,0.580000,0.127133
0.530000,0.590000,0.126204
0.530000,0.600000,0.125166
0.530000,0.610000,0.124020
0.530000,0.620000,0.122766
0.530000,0.630000,0.121403
0.530000,0.640000,0.119932
0.530000,0.650000,0.118353
0.530000,0.660000,0.116665
0.530000,0.670000,0.114869
0.530000,0.680000,0.112964
0.530000,0.690000,0.110952
0.530000,0.700000,0.108831
0.530000,0.710000,0.106601
0.530000,0.720000,0.104264
0.530000,0.730000,0.101818
0.530000,0.740000,0.099264
0.530000,0.750000,0.096602
0.530000,0.760000,0.093832
0.530000,0.770000,0.090954
0.530000,0.780000,0.087967
0.530000,0.790000,0.084873
0.530000,0.800000,0.081671
0.530000,0.810000,0.078361
0.530000,0.820000,0.074942
0.530000,0.830000,0.071416
0.530000,0.840000,0.067783
0.530000,0.850000,0.064041
0.530000,0.860000,0.060192
0.530000,0.870000,0.056234
0.530000,0.880000,0.052170
0.530000,0.890000,0.047997
0.530000,0.900000,0.043717
0.530000,0.910000,0.039330
0.530000,0.920000,0.034834
0.530000,0.930000,0.030232
0.530000,0.940000,0.025522
0.530000,0.950000,0.020705
0.530000,0.960000,0.015780
0.530000,0.970000,0.010748
0.530000,0.980000,0.005609
0.530000,0.990000,0.000363
0.530000,1.000000,-0.004991
0.540000,0.000000,-0.004061
0.540000,0.010000,0.001347
0.540000,0.020000,0.006647
0.540000,0.030000,0.011838
0.540000,0.040000,0.016921
0.540000,0.050000,0.021896
0.540000,0.060000,0.026763
0.540000,0.070000,0.031521
0.540000,0.080000,0.036170
0.540000,0.090000,0.040711
0.540000,0.100000,0.045143
0.540000,0.110000,0.049466
0.540000,0.120000,0.053681
0.540000,0.130000,0.057786
0.540000,0.140000,0.061783
0.540000,0.150000,0.065671
0.540000,0.160000,0.069450
0.540000,0.170000,0.073120
0.540000,0.180000,0.076681
0.540000,0.190000,0.080132
0.540000,0.200000,0.083474
0.540000,0.210000,0.086707
0.540000,0.220000,0.089831
0.540000,0.230000,0.092845
0.540000,0.240000,0.095750
0.540000,0.250000,0.098546
0.540000,0.260000,0.101232
0.540000,0.270000,0.103808
0.540000,0.280000,0.106275
0.540000,0.290000,0.108632
0.540000,0.300000,0.110879
0.540000,0.310000,0.113017
0.540000,0.320000,0.115045
0.540000,0.330000,0.116963
0.540000,0.340000,0.118771
0.540000,0.350000,0.120469
0.540000,0.360000,0.122057
0.540000,0.370000,0.123536
0.540000,0.380000,0.124904
0.540000,0.390000,0.126163
0.540000,0.400000,0.127311
0.540000,0.410000,0.128349
0.540000,0.420000,0.129278
0.540000,0.430000,0.130096
0.540000,0.440000,0.130804
0.540000,0.450000,0.131401
0.540000,0.460000,0.131889
0.540000,0.470000,0.132266
0.540000,0.480000,0.132534
0.540000,0.490000,0.132691
0.540000,0.500000,0.132737
0.540000,0.510000,0.132674
0.540000,0.520000,0.132500
0.540000,0.530000,0.132216
0.540000,0.540000,0.131822
0.540000,0.550000,0.131317
0.540000,0.560000,0.130702
0.540000,0.570000,0.129977
0.540000,0.580000,0.129142
0.540000,0.590000,0.128196
0.540000,0.600000,0.127140
0.540000,0.610000,0.125974
0.540000,0.620000,0.124698
0.540000,0.630000,0.123311
0.540000,0.640000,0.121814
0.540000,0.650000,0.120207
0.540000,0.660000,0.118489
0.540000,0.670000,0.116662
0.540000,0.680000,0.114724
0.540000,0.690000,0.112676
0.540000,0.700000,0.110518
0.540000,0.710000,0.108250
0.540000,0.720000,0.105872
0.540000,0.730000,0.103384
0.540000,0.740000,0.100785
0.540000,0.750000,0.098077
0.540000,0.760000,0.095258
0.540000,0.770000,0.092330
0.540000,0.780000,0.089292
0.540000,0.790000,0.086143
0.540000,0.800000,0.082885
0.540000,0.810000,0.079517
0.540000,0.820000,0.076039
0.540000,0.830000,0.072452
0.540000,0.840000,0.068754
0.540000,0.850000,0.064947
0.540000,0.860000,0.061030
0.540000,0.870000,0.057004
0.540000,0.880000,0.052868
0.540000,0.890000,0.048622
0.540000,0.900000,0.044267
0.540000,0.910000,0.039802
0.540000,0.920000,0.035228
0.540000,0.930000,0.030544
0.540000,0.940000,0.025751
0.540000,0.950000,0.020849
0.540000,0.960000,0.015837
0.540000,0.970000,0.010716
0.540000,0.980000,0.005486
0.540000,0.990000,0.000147
0.540000,1.000000,-0.005301
0.550000,0.000000,-0.004272
0.550000,0.010000,0.001229
0.550000,0.020000,0.006620
0.550000,0.030000,0.011901
0.550000,0.040000,0.017071
0.550000,0.050000,0.022131
0.550000,0.060000,0.027081
0.550000,0.070000,0.031921
0.550000,0.080000,0.036649
0.550000,0.090000,0.041268
0.550000,0.100000,0.045775
0.550000,0.110000,0.050172
0.550000,0.120000,0.054458
0.550000,0.130000,0.058634
0.550000,0.140000,0.062698
0.550000,0.150000,0.066652
0.550000,0.160000,0.070495
0.550000,0.170000,0.074227
0.550000,0.180000,0.077847
0.550000,0.190000,0.081357
0.550000,0.200000,0.084755
0.550000,0.210000,0.088043
0.550000,0.220000,0.091219
0.550000,0.230000,0.094284
0.550000,0.240000,0.097237
0.550000,0.250000,0.100079
0.550000,0.260000,0.102810
0.550000,0.270000,0.105429
0.550000,0.280000,0.107937
0.550000,0.290000,0.110333
0.550000,0.300000,0.112617
0.550000,0.310000,0.114790
0.550000,0.320000,0.116851
0.550000,0.330000,0.118801
0.550000,0.340000,0.120639
0.550000,0.350000,0.122365
0.550000,0.360000,0.123979
0.550000,0.370000,0.125482
0.550000,0.380000,0.126873
0.550000,0.390000,0.128151
0.550000,0.400000,0.129318
0.550000,0.410000,0.130373
0.550000,0.420000,0.131316
0.550000,0.430000,0.132147
0.550000,0.440000,0.132866
0.550000,0.450000,0.133473
0.550000,0.460000,0.133968
0.550000,0.470000,0.134351
0.550000,0.480000,0.134622
0.550000,0.490000,0.134781
0.550000,0.500000,0.134827
0.550000,0.510000,0.134762
0.550000,0.520000,0.134585
0.550000,0.530000,0.134295
0.550000,0.540000,0.133893
0.550000,0.550000,0.133379
0.550000,0.560000,0.132753
0.550000,0.570000,0.132015
0.550000,0.580000,0.131165
0.550000,0.590000,0.130203
0.550000,0.600000,0.129128
0.550000,0.610000,0.127941
0.550000,0.620000,0.126643
0.550000,0.630000,0.125232
0.550000,0.640000,0.123709
0.550000,0.650000,0.122074
0.550000,0.660000,0.120327
0.550000,0.670000,0.118467
0.550000,0.680000,0.116496
0.550000,0.690000,0.114413
0.550000,0.700000,0.112218
0.550000,0.710000,0.109910
0.550000,0.720000,0.107491
0.550000,0.730000,0.104960
0.550000,0.740000,0.102316
0.550000,0.750000,0.099561
0.550000,0.760000,0.096694
